71366	169802
71366	169803
71366	170122
71366	170476
71366	208999
71366	260779
71366	55882
71366	56052
71366	76813
71366	89634
71366	91584
71366	92088
71375	101312
71376	95411
71380	176008
71380	95340
71381	163021
71381	163022
71381	221394
71381	243441
71381	278944
71388	115107
71388	115108
71388	126363
71388	130024
71388	32285
71388	99279
71400	165595
71400	165596
71402	169466
71402	275169
71405	184729
71405	192578
71405	223274
7141	99830
7141	99831
7141	99832
7141	99833
71415	78172
71418	104333
71418	192294
71418	216935
71418	278226
7143	236489
7143	236492
7143	266595
7143	279860
71430	90946
71434	269503
71434	34058
71445	103363
71445	103364
71445	103365
71445	103366
71445	103367
71445	103368
71445	103369
71445	103370
71445	103371
71445	103372
71445	103373
71445	156041
71445	166222
71445	270607
71445	32198
71445	61090
71445	70152
71445	71444
71445	71450
71445	71451
71445	71452
71445	71498
71445	71516
71445	72121
71445	98957
71446	101496
71446	111906
71446	111907
71446	116889
71446	129181
71446	129183
71446	129184
71446	129185
71446	129186
71446	129187
71446	129188
71446	129192
71446	129194
71446	129195
71446	129200
71446	129201
71446	129202
71446	129203
71446	129204
71446	129205
71446	71499
71446	95630
71447	71518
71447	71647
71448	71466
71449	130192
71449	160666
71449	173582
71449	215510
71449	269067
71449	283283
71449	71458
71449	71509
71449	95630
71455	107662
71455	128909
71455	152091
71455	172091
71455	233710
71455	279482
71455	98756
71466	261536
71469	101542
71469	86476
71470	123946
71470	132029
71470	139260
71470	163937
71470	182199
71470	19123
71470	212215
71470	218818
71470	227028
71470	88675
71470	91193
71473	203101
71473	235430
71473	235432
71474	70466
71474	86930
71474	94007
71476	274165
7148	230735
7148	46226
71484	13788
71484	165023
71484	167209
71484	183943
71484	93450
71484	98960
71484	98961
71484	98962
71486	111282
71486	94478
71491	108078
71491	108079
71491	108080
71491	108081
71504	181700
71504	95288
71505	92188
71507	126814
71507	126815
71507	253531
71513	103215
71513	103216
71513	106501
71513	127834
71513	145252
71513	208045
71513	218794
71513	271476
71513	76446
71513	79090
71513	81624
71513	81625
71513	81626
71514	186937
71514	186945
71514	73583
71514	73709
71522	132187
71522	132190
71536	108970
71536	125896
71536	125991
71536	126006
71536	1286
71536	130989
71536	137052
71536	13730
71536	147180
71536	169835
71536	233031
71538	117163
71538	117165
71538	142373
71538	150405
71538	182554
71538	192113
71538	211485
71538	218813
71538	222938
71538	234368
71538	243592
71538	277890
71538	278237
71538	55828
71538	81185
71538	83096
71538	83097
71545	156575
71545	156808
71545	215229
71545	51208
71545	55847
71545	74747
71545	79842
71545	88467
71545	96959
71545	96960
71545	96962
71545	96963
71545	96964
71545	96965
71549	116279
71549	116280
71549	135899
71549	178604
71549	178605
71549	178607
71549	55737
71549	74205
71549	74216
71549	81207
71549	83442
71549	86362
71550	144364
71550	162186
71550	217588
71550	275913
71552	106080
71552	106126
71552	106127
71552	106150
71552	109441
71552	109442
71552	109443
71552	109444
71552	109445
71552	109446
71552	109447
71552	109448
71552	109449
71552	109450
71552	109451
71552	109452
71552	109453
71552	109454
71552	109455
71552	109456
71552	109457
71552	109458
71552	109459
71552	109460
71552	73332
71552	79237
71552	82526
71552	85143
71553	68232
71558	106688
71558	124553
71558	167821
71558	16914
71558	192264
71558	243098
71558	26362
71558	68420
71558	7001
71558	85152
71565	122501
71565	122502
71565	19535
71565	51374
71565	65756
71567	21604
71574	105431
71575	57435
71580	142371
71580	147536
71580	29370
71580	84971
71580	84972
71583	112851
71583	137594
71583	188837
71583	215301
71583	90924
71593	107570
71593	129301
71599	57435
7160	284037
7160	97715
71606	14158
71606	14159
71606	14160
71606	30387
71606	30389
71606	30397
71606	30472
71606	46134
71607	157060
71607	191385
71607	235566
71607	280754
71608	177998
71608	235390
71608	235392
71609	137624
71609	151522
71609	168006
71609	207249
71609	239769
71611	181777
71611	191943
71611	204711
71611	284849
71613	72354
71622	266419
71622	266420
71622	285914
71622	285915
71622	285916
71631	106627
71631	156286
71633	129877
71633	130207
71633	42972
71647	93543
71652	146072
71652	173055
71652	236476
71652	246366
71652	283070
71652	283071
71652	59819
71652	85165
7166	65228
71660	71669
71661	65648
71662	71671
71664	71673
71665	115752
71665	62738
71665	87958
71667	106276
71667	163055
71667	163056
71667	186366
71667	186368
71667	186369
71667	71684
71670	221233
71683	116966
71683	116971
71683	116972
71683	116973
71683	116974
71683	116975
71683	116976
71683	116977
71683	117174
71683	117175
71683	117176
71683	120196
71683	120282
71683	120298
71683	120304
71683	120307
71683	120308
71683	120309
71683	120310
71683	120311
71683	120312
71683	120313
71683	120314
71683	120315
71683	120316
71683	120317
71683	120318
71683	120367
71683	191025
71683	66875
71683	91936
71683	91948
71685	193105
71685	269862
71685	64691
71687	107896
71687	108468
71687	132943
71687	218829
71687	249654
71687	269572
71687	271916
71687	284476
71687	87401
71694	116541
71694	135719
71694	135720
71694	135721
71694	58326
71694	60866
71694	60869
71694	94781
71696	250345
71696	254427
71696	56300
71696	75992
71696	93284
71696	93285
71696	93286
71696	93287
71696	93288
71696	93307
71696	93313
71698	161322
71699	199159
717	40286
71700	131896
71700	163849
71700	163850
71700	163851
71700	163852
71700	163853
71700	163854
71700	163855
71700	163856
71700	163857
71700	247293
71700	285941
71700	285942
71700	71706
71701	48157
71702	119018
71702	139652
71702	71713
71702	71715
71702	71733
71702	91213
71702	91214
71702	91215
71702	91216
71702	91217
71702	91218
71702	91219
71702	91220
71702	91221
71703	71713
71704	71716
71704	71722
71704	71731
71705	112256
71705	136303
71705	142501
71705	240524
71705	240525
71705	240526
71705	240528
71705	271987
71705	285651
71705	71721
71705	85456
7171	171704
7171	64506
7171	64507
71719	101522
71719	210815
71724	71723
71725	169816
71725	71730
71726	71732
71727	108624
71727	108625
71727	108626
71727	108723
71727	71735
71727	71737
71727	8714
71728	75544
71729	166431
71729	166432
71729	166433
71729	166434
71729	166435
71729	71738
71729	71750
71729	71754
71736	175987
71736	175989
71739	71749
71740	71749
71741	71751
71742	71752
71743	278682
71743	99701
71744	71755
71745	71756
71746	71757
71747	183462
71747	71757
71748	118414
71748	66204
71748	66215
71748	66224
71748	66269
71748	71758
71748	71847
71748	78068
71748	99508
71752	158887
71752	220999
71753	116341
71758	137084
71758	145449
71758	192421
71758	198922
71759	71771
71759	71802
71759	71858
71759	71897
71759	71904
71759	71917
71759	71920
71759	71970
71759	78066
7176	104057
7176	104058
7176	117374
7176	136887
7176	161094
7176	181582
7176	181583
7176	181589
7176	181590
7176	234347
7176	234348
7176	270564
7176	270565
7176	284347
71760	66238
71760	66244
71760	71771
71760	71856
71760	71883
71760	82747
71760	82752
71760	89564
71761	118415
71761	168891
71761	170438
71761	176247
71761	253863
71761	66231
71761	71772
71761	71774
71761	71842
71761	71870
71761	71873
71761	82751
71762	165227
71762	165228
71762	66206
71762	71775
71762	71776
71762	71787
71762	71873
71762	71921
71762	71996
71762	75310
71762	78022
71762	84469
71763	265087
71763	66255
71763	71777
71763	71807
71763	71850
71763	71863
71763	71913
71763	71939
71763	71951
71763	71961
71763	71986
71763	71988
71763	71999
71763	76737
71763	82750
71764	118550
71764	66216
71764	71778
71764	71783
71764	71872
71764	71955
71764	71980
71764	71995
71764	71996
71764	72000
71765	71779
71765	71808
71765	71811
71765	71843
71765	71877
71765	71905
71765	71908
71765	71962
71765	71974
71766	118418
71766	118541
71766	140514
71766	154638
71766	154639
71766	171008
71766	199258
71766	222376
71766	257569
71766	268769
71766	71758
71766	71780
71766	71804
71766	71847
71766	71865
71766	71867
71766	71869
71766	71936
71766	71938
71767	118557
71767	66203
71767	66261
71767	71780
71767	71804
71767	78068
71768	13719
71768	71785
71768	71801
71768	71851
71768	71855
71768	71868
71768	71875
71768	71946
71768	71954
71768	71968
71768	71969
71768	71973
71768	71991
71768	71992
71768	71994
71768	71997
71768	72005
71768	87288
71768	87289
71768	87290
71768	87291
71769	71786
71770	63549
71770	66250
71770	71788
71770	71840
71770	71861
71770	71876
71770	71899
71770	71929
71770	71949
71770	71964
71770	71966
71770	78055
71770	82748
71772	143319
71772	154568
71772	157179
71773	121319
71773	163626
71773	163627
71775	165229
71775	165230
71775	171416
71775	224554
71775	224555
71776	165233
71776	165234
71776	165235
71776	171411
71776	171412
71782	125088
71782	125091
71782	125092
71782	125093
71782	145835
71782	145837
71782	165343
71782	165344
71782	165345
71782	188045
71782	189924
71782	189925
71782	189926
71782	195186
71782	195187
71782	243233
71782	243234
71782	243235
71782	263388
71782	263464
71783	214564
71787	165231
71787	165232
71787	224556
71787	224557
71787	250996
71790	118425
71790	118549
71790	118555
71790	154638
71790	168138
71790	199259
71790	66269
71790	71789
71790	71845
71790	71849
71790	71860
71790	71871
71791	118392
71791	118393
71791	118559
71791	43353
71791	66213
71791	71848
71791	71952
71791	71963
71791	71981
71791	78037
71792	118422
71792	118547
71792	143081
71792	145709
71792	145710
71792	160829
71792	168889
71792	168890
71792	168891
71792	174639
71792	184330
71792	66226
71792	66241
71792	66243
71792	66263
71792	71838
71792	71844
71792	71857
71792	71894
71792	71907
71792	71910
71792	71947
71793	71841
71793	71853
71794	105358
71794	108494
71794	118551
71794	118552
71794	178149
71794	178168
71794	178329
71794	212075
71794	212134
71794	212219
71794	24477
71794	268815
71794	66247
71794	71854
71794	71864
71794	71895
71794	71916
71794	71959
71794	78057
71795	174914
71795	66240
71795	71861
71795	71878
71795	71895
71795	71985
71795	71990
71795	72001
71798	164088
71798	174415
71798	193820
71798	193821
71798	200350
71798	223164
71799	155871
71799	211885
71799	268592
71799	268593
71799	268594
71799	285897
71800	198819
71800	200350
71812	104597
71812	106502
71812	106503
71812	144939
71812	144940
71812	155822
71812	165513
71812	176569
71812	71814
71812	80798
71812	80801
71812	80808
71812	80809
71812	80810
71812	80811
71812	80812
71812	80813
71812	80814
71812	80815
71812	80816
71812	80817
71812	95215
71813	106844
71813	132630
71813	132631
71813	132632
71813	132633
71813	133390
71813	133437
71813	71816
71813	78356
71818	193568
71818	234991
71818	280591
71818	280592
71818	283173
71818	283176
7182	266178
7182	266179
71820	129472
71826	143302
71826	163066
71826	191163
71826	201338
71826	215854
71826	216696
71826	273066
71826	284253
71827	122323
71827	127321
71827	170479
71827	176860
71827	176861
71827	177100
71827	177259
71827	184767
71827	24930
71829	274973
71832	220911
71832	228417
71832	257187
71832	281691
71832	282675
71835	131144
71835	131145
71835	133165
71835	138590
71835	187609
71835	245932
71835	245933
71835	245934
71839	130281
71839	141853
71839	141854
71839	141855
71839	142874
71839	174795
71839	189244
71839	270560
71842	125092
71842	125093
71842	145837
71842	156588
71842	165343
71842	165344
71842	165345
71842	180982
71842	189925
71842	189926
71842	195186
71842	195187
71842	198453
71842	243233
71842	243234
71842	263388
71846	12244
71846	133268
71846	275732
71857	141233
71857	141234
71857	141235
71857	141236
71857	141237
71857	141238
71865	86154
71867	141610
71882	87148
71888	203615
71888	225368
71888	251390
71888	265887
71888	266406
71888	266407
71889	166941
71889	240443
71889	70724
7189	33952
71890	68779
71890	72182
71890	72210
71893	193425
71893	249223
71897	175578
71897	175580
71897	175581
71897	175582
71897	175583
71897	175584
71897	175585
71897	175586
71897	211118
71897	265486
71897	87149
71897	87150
71897	87151
71897	87152
71899	113505
71899	113506
71899	113507
71899	113508
71899	130279
71899	171133
71899	171134
71899	171135
71899	171136
71899	178585
71899	88638
71910	140586
71910	140587
71910	140588
71910	140589
71910	140590
71910	140591
71910	140592
71919	130166
71919	147276
71919	87204
71919	87205
71919	87206
71919	87207
71919	87208
71928	130214
71928	130277
71928	286480
71934	134775
71940	129013
71940	71945
71940	71948
71941	108494
71941	116302
71941	71983
71942	55246
71942	71984
71943	71998
71944	114173
71944	144013
71944	149198
71944	152199
71944	184369
71944	72154
71944	72465
71952	121299
71952	121300
71952	88742
71954	111365
71954	111366
71954	135700
71954	13722
71954	13723
71954	13724
71954	146011
71954	155477
71954	155478
71954	184694
71954	211888
71954	211890
71957	105059
71957	144930
71957	87191
71957	87192
71957	87193
71957	87194
71957	87195
71957	87196
71957	87197
71957	87198
71957	87199
71957	87201
71957	96577
71965	88560
71965	88561
71965	88562
71972	184178
71972	267696
71979	257308
71979	87165
71979	87166
71979	87167
71979	87168
71979	87169
71979	87170
71979	87171
71979	87172
71979	87173
71979	87174
7199	123299
7199	143720
7199	153626
7199	153627
7199	167055
7199	171563
7199	190953
7199	191892
7199	192470
7199	233315
7199	233818
7199	248288
7199	273882
7199	30664
7199	47578
7199	47580
7199	47751
7199	57675
7199	66554
7199	98127
71993	22353
71993	65120
71993	75655
71993	77707
71993	84857
71993	84862
71995	220973
71997	199361
71997	199362
71997	199363
71997	199364
71997	199365
71997	210794
71997	242102
71997	246928
71997	262041
71997	282908
72000	108964
72000	128508
72000	237149
72004	224856
72004	224857
72004	224858
72004	224859
72004	224861
72004	224862
72004	224864
72004	224865
72004	224866
72004	87156
72004	87158
72004	87159
72004	87160
72004	93668
72005	117486
72005	117540
72005	117541
72005	117542
72005	117614
72005	117618
72005	117657
72005	117686
72005	117712
72005	117713
72005	117826
72005	117827
72005	117828
72005	117901
72005	118412
72005	118787
72005	120063
72005	120123
72005	122495
72005	122619
72005	123404
72005	127685
72005	130788
72005	133907
72005	134968
72005	136014
72005	140782
72005	159567
72005	159778
72008	14129
72008	191935
72008	235589
72008	72018
72008	72025
72008	72046
72008	72055
72008	72056
72008	72307
72009	72020
7201	193622
72010	72021
72010	72045
72010	72049
72010	72058
72010	72061
72011	116174
72011	164889
72011	190540
72011	72022
72011	72048
72011	72055
72012	129855
72012	132687
72012	72023
72012	72062
72013	72026
72014	72026
72015	120698
72015	280311
72015	285198
72015	72027
72015	72029
72015	72050
72015	72052
72015	72066
72016	72028
72016	72042
72017	72028
72017	72064
7202	218418
7202	221825
7202	275713
7202	282491
7202	94780
72027	122909
72030	72041
72030	72051
72031	129855
72031	72012
72031	72043
72031	72045
72031	72047
72031	72053
72031	72054
72031	72059
72031	72060
72032	159350
72032	206018
72032	216322
72032	265328
72032	72046
72032	96572
72033	233603
72033	239913
72033	241125
72033	265971
72033	72064
72033	72065
72034	233603
72034	233604
72034	265971
72034	72065
72034	72399
72035	275204
72035	275209
72035	275211
72035	275212
72035	275213
72035	72067
72036	126848
72036	239549
72036	275213
72036	72068
72036	72336
72036	99440
72037	72073
72038	72077
72039	72080
72040	136055
72040	199253
72040	61503
72040	72080
72040	72098
72040	86361
72040	86363
72046	145450
72046	199787
72046	199788
72052	163680
72052	53455
72059	185328
72063	191638
72063	191639
72063	191640
72063	191641
72070	103231
72070	224981
72070	240046
72070	240048
72070	261230
7208	138473
7208	181221
7208	250138
7208	250140
7208	250143
72081	135783
72081	238039
72081	240778
72081	246485
72081	246486
72081	246487
72081	246488
72081	276338
72081	276343
72081	72094
72082	72102
72083	72104
72083	72108
72083	72138
72083	72161
72084	72105
72084	72106
72085	229967
72085	72106
72085	72109
72085	72124
72085	72146
72086	72107
72086	72142
72086	72156
72086	72227
72087	72110
72088	72111
72088	97098
72088	97099
72089	106573
